Tipo,Titulo,Nota dos Criticos,Nota do Publico
Filme,My Old Ass,90%,89%
Filme,The Substance,90%,75%
Filme,Smile 2,86%,81%
Filme,The Wild Robot,98%,98%
Filme,Emilia Pérez,79%,78%
Filme,Hot Frosty,86%,56%
Filme,Joker: Folie à Deux,32%,32%
Filme,Megalopolis,46%,35%
Filme,Deadpool & Wolverine,78%,94%
Filme,Gladiator,80%,87%
Serie de TV,Season 1 – Dune: Prophecy,75%,66%
Serie de TV,Limited Series – Say Nothing,91%,91%
Serie de TV,Season 1 – Interior Chinatown,80%,92%
Serie de TV,Season 1 – Landman,76%,65%
Serie de TV,Season 2 – Silo,96%,69%
Serie de TV,Season 2 – Arcane: League of Legends,100%,95%
Serie de TV,Season 1 – Cross,75%,68%
Serie de TV,Limited Series – The Penguin,95%,92%
Serie de TV,Season 1 – The Day of the Jackal,84%,78%
Serie de TV,Season 2 – Lioness,100%,80%
